seqnames,start,end,width,strand,cellType,dataSource,GTSP,patient,reads,refGenome,timePoint,timePointDays,timePointMonths,posid,estAbund,relAbund,inFeature,nearestFeature,nearestFeatureStrand,inFeatureExon,inFeatureSameOrt,nearestFeatureDist,nearestOncoFeature,nearestOncoFeatureDist,nearestOncoFeatureStrand,nearestlymphomaFeature,nearestlymphomaFeatureDist,nearestlymphomaFeatureStrand,readsPerSample,readsRelAbund,totalSampleFrags,include,labeledNearestFeature,posidLabel
chr1,116826914,116826914,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+116826914,1,0.03280839895013123,FALSE,CD2,+,FALSE,TRUE,57684,VTCN1,316671,-,PBX1,-47732444,+,9144,0.03280839895013123,1759,yes,CD2 ,"CD2 
chr1+116826914"
chr1,117736548,117736548,1,+,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr1+117736548,1,0.07655293088363954,FALSE,FAM46C,+,FALSE,TRUE,108158,VTCN1,-525587,-,PBX1,-46822810,+,9144,0.07655293088363954,1759,yes,FAM46C ,"FAM46C 
chr1+117736548"
chr1,118919576,118919576,1,+,TCELL,454,LS-13,pin32,8,hg38,D-1,-1,-0,chr1+118919576,1,0.08748906386701663,TRUE,TBX15,-,FALSE,FALSE,-0,REG4,874440,-,PBX1,-45639782,+,9144,0.08748906386701663,1759,yes,TBX15 *,"TBX15 *
chr1+118919576"
chr1,12011466,12011466,1,+,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr1+12011466,1,0.07655293088363954,TRUE,MFN2,+,FALSE,TRUE,-0,TNFRSF8,-51909,+,LCK,-20239771,+,9144,0.07655293088363954,1759,yes,MFN2 *,"MFN2 *
chr1+12011466"
chr1,1214705,1214705,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+1214705,1,0.03280839895013123,FALSE,TNFRSF4,-,FALSE,FALSE,-536,MIB2,-400708,+,LCK,-31036532,+,9144,0.03280839895013123,1759,yes,TNFRSF4 ,"TNFRSF4 
chr1+1214705"
chr1,1231168,1231168,1,+,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr1+1231168,1,0.07655293088363954,TRUE,SDF4,-,FALSE,FALSE,0,MIB2,-384245,+,LCK,-31020069,+,9144,0.07655293088363954,1759,yes,SDF4 *,"SDF4 *
chr1+1231168"
chr1,148460352,148460352,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+148460352,1,0.021872265966754158,FALSE,LINC01138,-,FALSE,FALSE,-431,PDE4DIP,-347827,+,PBX1,-16099006,+,9144,0.021872265966754158,1759,yes,LINC01138 ,"LINC01138 
chr1+148460352"
chr1,148976919,148976919,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+148976919,1,0.010936132983377079,TRUE,PDE4DIP,+,FALSE,TRUE,-0,PDE4DIP,-0,+,PBX1,-15582439,+,9144,0.010936132983377079,1759,yes,PDE4DIP *~,"PDE4DIP *~
chr1+148976919"
chr1,150488899,150488899,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+150488899,1,0.03280839895013123,TRUE,TARS2,+,FALSE,TRUE,0,ECM1,-19110,+,PBX1,-14070459,+,9144,0.03280839895013123,1759,yes,TARS2 *~,"TARS2 *~
chr1+150488899"
chr1,151277875,151277875,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+151277875,1,0.03280839895013123,FALSE,LOC100507670,-,FALSE,FALSE,2147,RFX5,62763,-,PBX1,-13281483,+,9144,0.03280839895013123,1759,yes,LOC100507670 ,"LOC100507670 
chr1+151277875"
chr1,151281078,151281078,1,+,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr1+151281078,1,0.07655293088363954,TRUE,LOC100507670,-,FALSE,FALSE,0,RFX5,59560,-,PBX1,-13278280,+,9144,0.07655293088363954,1759,yes,LOC100507670 *,"LOC100507670 *
chr1+151281078"
chr1,153790739,153790739,1,+,TCELL,454,LS-13,pin32,36,hg38,D-1,-1,-0,chr1+153790739,1,0.39370078740157477,FALSE,LOC343052,+,FALSE,TRUE,-3206,S100A13,-156646,-,PBX1,-10768619,+,9144,0.39370078740157477,1759,yes,LOC343052 ,"LOC343052 
chr1+153790739"
chr1,155745110,155745110,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+155745110,1,0.03280839895013123,FALSE,MSTO2P,+,FALSE,TRUE,-656,ARHGEF2,201727,-,PBX1,-8814248,+,9144,0.03280839895013123,1759,yes,MSTO2P ,"MSTO2P 
chr1+155745110"
chr1,15947431,15947431,1,+,TCELL,454,LS-13,pin32,152,hg38,D-1,-1,-0,chr1+15947431,1,1.6622922134733158,TRUE,ZBTB17,-,FALSE,FALSE,-0,EPHA2,176904,-,LCK,-16303806,+,9144,1.6622922134733158,1759,yes,ZBTB17 *,"ZBTB17 *
chr1+15947431"
chr1,1607013,1607013,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+1607013,1,0.03280839895013123,TRUE,LOC105378586,+,TRUE,TRUE,-0,MIB2,-8400,+,LCK,-30644224,+,9144,0.03280839895013123,1759,yes,LOC105378586 *~,"LOC105378586 *~
chr1+1607013"
chr1,161555871,161555871,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+161555871,1,0.021872265966754158,FALSE,FCGR3A,-,FALSE,FALSE,-5133,FCGR2B,-107242,+,PBX1,-3003487,+,9144,0.021872265966754158,1759,yes,FCGR3A ,"FCGR3A 
chr1+161555871"
chr1,167429910,167429910,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+167429910,1,0.010936132983377079,FALSE,CD247,-,FALSE,FALSE,728,GPA33,-339278,-,PBX1,2543862,+,9144,0.010936132983377079,1759,yes,CD247 ,"CD247 
chr1+167429910"
chr1,169053284,169053284,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+169053284,1,0.021872265966754158,TRUE,LINC00970,-,FALSE,FALSE,0,DPT,-324079,-,PBX1,4167236,+,9144,0.021872265966754158,1759,yes,LINC00970 *,"LINC00970 *
chr1+169053284"
chr1,174965306,174965306,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+174965306,1,0.010936132983377079,TRUE,RABGAP1L,+,FALSE,TRUE,-0,RABGAP1L,-0,+,PBX1,10079258,+,9144,0.010936132983377079,1759,yes,RABGAP1L *~,"RABGAP1L *~
chr1+174965306"
chr1,180280973,180280973,1,+,TCELL,454,LS-13,pin32,8,hg38,D-1,-1,-0,chr1+180280973,1,0.08748906386701663,FALSE,LHX4,+,FALSE,TRUE,5919,ABL2,-1051288,-,PBX1,15394925,+,9144,0.08748906386701663,1759,yes,LHX4 ,"LHX4 
chr1+180280973"
chr1,181395277,181395277,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+181395277,1,0.021872265966754158,FALSE,CACNA1E,+,FALSE,TRUE,-88271,DHX9,-1444025,+,PBX1,16509229,+,9144,0.021872265966754158,1759,yes,CACNA1E ,"CACNA1E 
chr1+181395277"
chr1,186741065,186741065,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+186741065,1,0.03280839895013123,FALSE,PACERR,+,FALSE,TRUE,59618,PTGS2,-60637,-,PBX1,21855017,+,9144,0.03280839895013123,1759,yes,PACERR ,"PACERR 
chr1+186741065"
chr1,192546474,192546474,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+192546474,1,0.03280839895013123,FALSE,RGS1,+,FALSE,TRUE,-29251,RGS1,-29251,+,PBX1,27660426,+,9144,0.03280839895013123,1759,yes,RGS1 ~,"RGS1 ~
chr1+192546474"
chr1,192566094,192566094,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+192566094,1,0.010936132983377079,FALSE,RGS1,+,FALSE,TRUE,-9631,RGS1,-9631,+,PBX1,27680046,+,9144,0.010936132983377079,1759,yes,RGS1 ~,"RGS1 ~
chr1+192566094"
chr1,193455599,193455599,1,+,TCELL,454,LS-13,pin32,6,hg38,D-1,-1,-0,chr1+193455599,1,0.06561679790026247,FALSE,LINC01031,+,FALSE,TRUE,89645,CDC73,200783,+,PBX1,28569551,+,9144,0.06561679790026247,1759,yes,LINC01031 ,"LINC01031 
chr1+193455599"
chr1,198680967,198680967,1,+,TCELL,454,LS-13,pin32,31,hg38,D-1,-1,-0,chr1+198680967,1,0.3390201224846894,TRUE,PTPRC,+,FALSE,TRUE,0,ASPM,-1534272,-,PBX1,33794919,+,9144,0.3390201224846894,1759,yes,PTPRC *,"PTPRC *
chr1+198680967"
chr1,199090896,199090896,1,+,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr1+199090896,1,0.05468066491688539,FALSE,LINC01221,+,FALSE,TRUE,14160,ZNF281,1314049,-,PBX1,34204848,+,9144,0.05468066491688539,1759,yes,LINC01221 ,"LINC01221 
chr1+199090896"
chr1,200618232,200618232,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+200618232,1,0.021872265966754158,TRUE,KIF14,-,TRUE,FALSE,0,KIF14,0,-,PBX1,35732184,+,9144,0.021872265966754158,1759,yes,KIF14 *~,"KIF14 *~
chr1+200618232"
chr1,202806368,202806368,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+202806368,1,0.010936132983377079,TRUE,KDM5B,-,FALSE,FALSE,0,ADIPOR1,134455,-,PBX1,37920320,+,9144,0.010936132983377079,1759,yes,KDM5B *,"KDM5B *
chr1+202806368"
chr1,203290967,203290967,1,+,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr1+203290967,1,0.07655293088363954,FALSE,LINC01353,+,FALSE,TRUE,2168,BTG2,-14567,+,PBX1,38404919,+,9144,0.07655293088363954,1759,yes,LINC01353 ~,"LINC01353 ~
chr1+203290967"
chr1,204443625,204443625,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr1+204443625,1,0.043744531933508315,TRUE,PIK3C2B,-,FALSE,FALSE,-0,MDM4,-72752,+,PBX1,39557577,+,9144,0.043744531933508315,1759,yes,PIK3C2B *,"PIK3C2B *
chr1+204443625"
chr1,206472195,206472195,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+206472195,1,0.021872265966754158,TRUE,IKBKE,+,FALSE,TRUE,0,MAPKAPK2,-212823,+,PBX1,41586147,+,9144,0.021872265966754158,1759,yes,IKBKE *,"IKBKE *
chr1+206472195"
chr1,212036757,212036757,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+212036757,1,0.010936132983377079,TRUE,DTL,+,FALSE,TRUE,0,ATF3,-528575,+,PBX1,47150709,+,9144,0.010936132983377079,1759,yes,DTL *,"DTL *
chr1+212036757"
chr1,212727189,212727189,1,+,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr1+212727189,1,0.05468066491688539,TRUE,NSL1,-,TRUE,FALSE,-0,ATF3,106411,+,PBX1,47841141,+,9144,0.05468066491688539,1759,yes,NSL1 *,"NSL1 *
chr1+212727189"
chr1,221769103,221769103,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+221769103,1,0.03280839895013123,FALSE,DUSP10,-,FALSE,FALSE,-26926,DUSP10,-26926,-,PBX1,56883055,+,9144,0.03280839895013123,1759,yes,DUSP10 ~,"DUSP10 ~
chr1+221769103"
chr1,221825422,221825422,1,+,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr1+221825422,1,0.05468066491688539,FALSE,LINC01655,-,FALSE,FALSE,2242,DUSP10,-83245,-,PBX1,56939374,+,9144,0.05468066491688539,1759,yes,LINC01655 ,"LINC01655 
chr1+221825422"
chr1,223726550,223726550,1,+,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr1+223726550,1,0.07655293088363954,TRUE,CAPN2,+,FALSE,TRUE,0,TP53BP2,53341,-,PBX1,58840502,+,9144,0.07655293088363954,1759,yes,CAPN2 *,"CAPN2 *
chr1+223726550"
chr1,225444846,225444846,1,+,TCELL,454,LS-13,pin32,11,hg38,D-1,-1,-0,chr1+225444846,1,0.12029746281714784,FALSE,LBR,-,FALSE,FALSE,-15990,ENAH,41981,-,PBX1,60558798,+,9144,0.12029746281714784,1759,yes,LBR ~,"LBR ~
chr1+225444846"
chr1,230977732,230977732,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+230977732,1,0.021872265966754158,TRUE,TTC13,-,FALSE,FALSE,0,EGLN1,386017,-,PBX1,66091684,+,9144,0.021872265966754158,1759,yes,TTC13 *,"TTC13 *
chr1+230977732"
chr1,234964636,234964636,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr1+234964636,1,0.043744531933508315,FALSE,LOC101927851,-,FALSE,FALSE,-636,RBM34,166545,-,PBX1,70078588,+,9144,0.043744531933508315,1759,yes,LOC101927851 ,"LOC101927851 
chr1+234964636"
chr1,23614312,23614312,1,+,TCELL,454,LS-13,pin32,10,hg38,D-1,-1,-0,chr1+23614312,1,0.10936132983377078,FALSE,MDS2,+,FALSE,TRUE,-13020,MDS2,-13020,+,LCK,-8636925,+,9144,0.10936132983377078,1759,yes,MDS2 ~,"MDS2 ~
chr1+23614312"
chr1,2548231,2548231,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+2548231,1,0.03280839895013123,FALSE,TNFRSF14-AS1,-,FALSE,FALSE,1687,TNFRSF14,-8132,+,LCK,-29703006,+,9144,0.03280839895013123,1759,yes,TNFRSF14-AS1 ~,"TNFRSF14-AS1 ~
chr1+2548231"
chr1,26309727,26309727,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+26309727,1,0.021872265966754158,TRUE,UBXN11,-,FALSE,FALSE,0,CD52,-8191,+,LCK,-5941510,+,9144,0.021872265966754158,1759,yes,UBXN11 *~,"UBXN11 *~
chr1+26309727"
chr1,26581789,26581789,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr1+26581789,1,0.043744531933508315,FALSE,RPS6KA1,+,FALSE,TRUE,6759,RPS6KA1,6759,+,LCK,-5669448,+,9144,0.043744531933508315,1759,yes,RPS6KA1 ~,"RPS6KA1 ~
chr1+26581789"
chr1,30762415,30762415,1,+,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr1+30762415,1,0.07655293088363954,FALSE,LAPTM5,-,FALSE,FALSE,-4578,LAPTM5,-4578,-,LCK,-1488822,+,9144,0.07655293088363954,1759,yes,LAPTM5 ~,"LAPTM5 ~
chr1+30762415"
chr1,30765470,30765470,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+30765470,1,0.021872265966754158,FALSE,LAPTM5,-,FALSE,FALSE,-7633,LAPTM5,-7633,-,LCK,-1485767,+,9144,0.021872265966754158,1759,yes,LAPTM5 ~,"LAPTM5 ~
chr1+30765470"
chr1,31011651,31011651,1,+,TCELL,454,LS-13,pin32,6,hg38,D-1,-1,-0,chr1+31011651,1,0.06561679790026247,TRUE,PUM1,-,FALSE,FALSE,0,SDC3,-103017,-,LCK,-1239586,+,9144,0.06561679790026247,1759,yes,PUM1 *,"PUM1 *
chr1+31011651"
chr1,31942666,31942666,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+31942666,1,0.010936132983377079,FALSE,PTP4A2,-,FALSE,FALSE,-4278,COL16A1,-238498,-,LCK,-308571,+,9144,0.010936132983377079,1759,yes,PTP4A2 ,"PTP4A2 
chr1+31942666"
chr1,31962096,31962096,1,+,TCELL,454,LS-13,pin32,9,hg38,D-1,-1,-0,chr1+31962096,1,0.09842519685039369,FALSE,PTP4A2,-,FALSE,FALSE,-23708,COL16A1,-257928,-,LCK,-289141,+,9144,0.09842519685039369,1759,yes,PTP4A2 ,"PTP4A2 
chr1+31962096"
chr1,32982347,32982347,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+32982347,1,0.010936132983377079,FALSE,RNF19B,-,FALSE,FALSE,-17533,TRIM62,163053,-,LCK,696179,+,9144,0.010936132983377079,1759,yes,RNF19B ,"RNF19B 
chr1+32982347"
chr1,32982769,32982769,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+32982769,1,0.021872265966754158,FALSE,RNF19B,-,FALSE,FALSE,-17955,TRIM62,162631,-,LCK,696601,+,9144,0.021872265966754158,1759,yes,RNF19B ,"RNF19B 
chr1+32982769"
chr1,42938048,42938048,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+42938048,1,0.010936132983377079,TRUE,SLC2A1,-,FALSE,FALSE,-0,YBX1,234244,+,TAL1,4278240,-,9144,0.010936132983377079,1759,yes,SLC2A1 *,"SLC2A1 *
chr1+42938048"
chr1,45334352,45334352,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+45334352,1,0.03280839895013123,TRUE,MUTYH,-,FALSE,FALSE,-0,MUTYH,-0,-,TAL1,1881936,-,9144,0.03280839895013123,1759,yes,MUTYH *~,"MUTYH *~
chr1+45334352"
chr1,54286981,54286981,1,+,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr1+54286981,1,0.07655293088363954,TRUE,SSBP3,-,FALSE,FALSE,-0,SSBP3,-0,-,STIL,-6972833,-,9144,0.07655293088363954,1759,yes,SSBP3 *~,"SSBP3 *~
chr1+54286981"
chr1,54488060,54488060,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+54488060,1,0.010936132983377079,FALSE,ACOT11,+,FALSE,TRUE,-60072,SSBP3,-81664,-,STIL,-7173912,-,9144,0.010936132983377079,1759,yes,ACOT11 ,"ACOT11 
chr1+54488060"
chr1,59007141,59007141,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+59007141,1,0.021872265966754158,FALSE,LINC01358,+,FALSE,TRUE,-13333,JUN,-223027,-,STIL,-11692993,-,9144,0.021872265966754158,1759,yes,LINC01358 ,"LINC01358 
chr1+59007141"
chr1,59408502,59408502,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+59408502,1,0.03280839895013123,TRUE,FGGY,+,FALSE,TRUE,0,JUN,-624388,-,STIL,-12094354,-,9144,0.03280839895013123,1759,yes,FGGY *,"FGGY *
chr1+59408502"
chr1,65212769,65212769,1,+,TCELL,454,LS-13,pin32,29,hg38,D-1,-1,-0,chr1+65212769,1,0.31714785651793526,TRUE,AK4,+,FALSE,TRUE,-0,DNAJC6,-51923,+,STIL,-17898621,-,9144,0.31714785651793526,1759,yes,AK4 *,"AK4 *
chr1+65212769"
chr1,66338145,66338145,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+66338145,1,0.03280839895013123,TRUE,PDE4B,+,FALSE,TRUE,-0,MIER1,-586748,+,STIL,-19023997,-,9144,0.03280839895013123,1759,yes,PDE4B *,"PDE4B *
chr1+66338145"
chr1,66437278,66437278,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+66437278,1,0.010936132983377079,FALSE,PDE4B,+,FALSE,TRUE,62698,MIER1,-487615,+,STIL,-19123130,-,9144,0.010936132983377079,1759,yes,PDE4B ,"PDE4B 
chr1+66437278"
chr1,67335078,67335078,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+67335078,1,0.021872265966754158,TRUE,IL12RB2,+,FALSE,TRUE,0,MIER1,346458,+,STIL,-20020930,-,9144,0.021872265966754158,1759,yes,IL12RB2 *,"IL12RB2 *
chr1+67335078"
chr1,68179133,68179133,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+68179133,1,0.021872265966754158,TRUE,"GNG12-AS1,WLS","+,-",FALSE,FALSE,0,DIRAS3,-127501,-,STIL,-20864985,-,9144,0.021872265966754158,1759,yes,"GNG12-AS1,WLS *","GNG12-AS1,WLS *
chr1+68179133"
chr1,79690966,79690966,1,+,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr1+79690966,1,0.05468066491688539,FALSE,ADGRL4,-,FALSE,FALSE,-684155,FUBP1,-1711760,-,STIL,-32376818,-,9144,0.05468066491688539,1759,yes,ADGRL4 ,"ADGRL4 
chr1+79690966"
chr1,83483453,83483453,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr1+83483453,1,0.03280839895013123,FALSE,LINC01712,+,FALSE,TRUE,28681,ADGRL2,1489520,+,STIL,-36169305,-,9144,0.03280839895013123,1759,yes,LINC01712 ,"LINC01712 
chr1+83483453"
chr1,85895461,85895461,1,+,TCELL,454,LS-13,pin32,8,hg38,D-1,-1,-0,chr1+85895461,1,0.08748906386701663,TRUE,COL24A1,-,FALSE,FALSE,-0,CYR61,311493,+,STIL,-38581313,-,9144,0.08748906386701663,1759,yes,COL24A1 *,"COL24A1 *
chr1+85895461"
chr1,89607892,89607892,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+89607892,1,0.010936132983377079,FALSE,LRRC8B,+,FALSE,TRUE,10030,GBP1,-542531,-,STIL,-42293744,-,9144,0.010936132983377079,1759,yes,LRRC8B ,"LRRC8B 
chr1+89607892"
chr1,92540420,92540420,1,+,TCELL,454,LS-13,pin32,8,hg38,D-1,-1,-0,chr1+92540420,1,0.08748906386701663,TRUE,EVI5,-,FALSE,FALSE,-0,GFI1,-53543,-,STIL,-45226272,-,9144,0.08748906386701663,1759,yes,EVI5 *,"EVI5 *
chr1+92540420"
chr1,92581955,92581955,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr1+92581955,1,0.010936132983377079,TRUE,EVI5,-,FALSE,FALSE,-0,GFI1,-95078,-,STIL,-45267807,-,9144,0.010936132983377079,1759,yes,EVI5 *,"EVI5 *
chr1+92581955"
chr1,92980920,92980920,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+92980920,1,0.021872265966754158,FALSE,FAM69A,-,FALSE,FALSE,-19397,GFI1,-494043,-,STIL,-45666772,-,9144,0.021872265966754158,1759,yes,FAM69A ,"FAM69A 
chr1+92980920"
chr1,94017903,94017903,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr1+94017903,1,0.021872265966754158,TRUE,ABCA4,-,FALSE,FALSE,-0,ALG14,964818,-,STIL,-46703755,-,9144,0.021872265966754158,1759,yes,ABCA4 *,"ABCA4 *
chr1+94017903"
chr10,100509855,100509855,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr10-100509855,1,0.010936132983377079,TRUE,SEC31B,-,FALSE,TRUE,0,PAX2,-225852,+,TLX1,-621447,+,9144,0.010936132983377079,1759,yes,SEC31B *,"SEC31B *
chr10-100509855"
chr10,101716364,101716364,1,-,TCELL,454,LS-13,pin32,11,hg38,D-1,-1,-0,chr10-101716364,1,0.12029746281714784,FALSE,FBXW4,-,FALSE,TRUE,-21068,FBXW4,-21068,-,TLX1,578574,+,9144,0.12029746281714784,1759,yes,FBXW4 ~,"FBXW4 ~
chr10-101716364"
chr10,104268471,104268471,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr10-104268471,1,0.021872265966754158,FALSE,MIR4482,-,FALSE,TRUE,-65,SUFU,1635013,+,NFKB2,1865941,+,9144,0.021872265966754158,1759,yes,MIR4482 ,"MIR4482 
chr10-104268471"
chr10,110566541,110566541,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr10-110566541,1,0.021872265966754158,FALSE,SMC3,+,FALSE,FALSE,-1148,MXI1,279175,+,NFKB2,8164011,+,9144,0.021872265966754158,1759,yes,SMC3 ,"SMC3 
chr10-110566541"
chr10,11168777,11168777,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr10-11168777,1,0.010936132983377079,TRUE,CELF2,+,FALSE,FALSE,-0,GATA3,3093575,+,KLF6,-7383495,-,9144,0.010936132983377079,1759,yes,CELF2 *,"CELF2 *
chr10-11168777"
chr10,112395532,112395532,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr10-112395532,1,0.021872265966754158,TRUE,ACSL5,+,FALSE,FALSE,0,ACSL5,0,+,NFKB2,9993002,+,9144,0.021872265966754158,1759,yes,ACSL5 *~,"ACSL5 *~
chr10-112395532"
chr10,114913109,114913109,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr10-114913109,1,0.010936132983377079,FALSE,FAM160B1,+,FALSE,FALSE,13281,TCF7L2,1745430,+,NFKB2,12510579,+,9144,0.010936132983377079,1759,yes,FAM160B1 ,"FAM160B1 
chr10-114913109"
chr10,114914070,114914070,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr10-114914070,1,0.03280839895013123,FALSE,FAM160B1,+,FALSE,FALSE,14242,TCF7L2,1746391,+,NFKB2,12511540,+,9144,0.03280839895013123,1759,yes,FAM160B1 ,"FAM160B1 
chr10-114914070"
chr10,119130896,119130896,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr10-119130896,1,0.043744531933508315,TRUE,FAM45A,+,FALSE,FALSE,-0,EIF3A,-50011,-,NFKB2,16728366,+,9144,0.043744531933508315,1759,yes,FAM45A *,"FAM45A *
chr10-119130896"
chr10,131973197,131973197,1,-,TCELL,454,LS-13,pin32,8,hg38,D-1,-1,-0,chr10-131973197,1,0.08748906386701663,TRUE,BNIP3,-,FALSE,TRUE,-0,BNIP3,-0,-,NFKB2,29570667,+,9144,0.08748906386701663,1759,yes,BNIP3 *~,"BNIP3 *~
chr10-131973197"
chr10,14656469,14656469,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr10-14656469,1,0.043744531933508315,TRUE,FAM107B,-,FALSE,TRUE,0,CUBN,2167495,-,MLLT10,-6876878,+,9144,0.043744531933508315,1759,yes,FAM107B *,"FAM107B *
chr10-14656469"
chr10,17209654,17209654,1,-,TCELL,454,LS-13,pin32,13,hg38,D-1,-1,-0,chr10-17209654,1,0.14216972878390202,FALSE,VIM-AS1,-,FALSE,TRUE,4583,CUBN,-79836,-,MLLT10,-4323693,+,9144,0.14216972878390202,1759,yes,VIM-AS1 ,"VIM-AS1 
chr10-17209654"
chr10,17215104,17215104,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr10-17215104,1,0.043744531933508315,TRUE,VIM-AS1,-,TRUE,TRUE,-0,CUBN,-85286,-,MLLT10,-4318243,+,9144,0.043744531933508315,1759,yes,VIM-AS1 *,"VIM-AS1 *
chr10-17215104"
chr10,24380764,24380764,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr10-24380764,1,0.03280839895013123,TRUE,KIAA1217,+,FALSE,FALSE,-0,BMI1,2049278,+,BMI1,2049278,+,9144,0.03280839895013123,1759,yes,KIAA1217 *,"KIAA1217 *
chr10-24380764"
chr10,28292924,28292924,1,-,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr10-28292924,1,0.05468066491688539,TRUE,MPP7,-,FALSE,TRUE,0,ABI1,-1431836,-,BMI1,5961438,+,9144,0.05468066491688539,1759,yes,MPP7 *,"MPP7 *
chr10-28292924"
chr10,30685145,30685145,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr10-30685145,1,0.010936132983377079,FALSE,SVILP1,+,FALSE,FALSE,-7127,MAP3K8,223311,+,BMI1,8353659,+,9144,0.010936132983377079,1759,yes,SVILP1 ,"SVILP1 
chr10-30685145"
